train_id,timestamp,segment_id,lat,lon,speed_kmph
T13,2025-09-24T11:14:34.437143,S4,0.009143187912034906,0.0035399505472867776,76.4
T14,2025-09-24T11:10:42.437143,S4,0.00037066123515155035,0.005782624618194454,60.5
T14,2025-09-24T11:11:07.437143,S4,0.0013005780340447526,3.626614180675447e-05,60.0
T14,2025-09-24T11:12:27.437143,S4,0.004852511463558433,0.004458524245449292,69.4
T14,2025-09-24T11:13:18.437143,S4,0.0029989351487075934,0.008661218407862999,64.5
T14,2025-09-24T11:14:42.437143,S4,0.0005163567937303993,0.009115079563101007,56.2
T14,2025-09-24T11:15:43.437143,S4,0.009625256444638379,0.0032149574016964557,66.6
T14,2025-09-24T11:16:32.437143,S4,0.005065055855437256,0.0022802388542519135,60.9
T14,2025-09-24T11:17:25.437143,S4,0.00673465933787399,0.008234439216631686,59.5
T14,2025-09-24T11:18:25.437143,S4,0.004592800334611489,0.008019225206437913,69.7
T14,2025-09-24T11:19:44.437143,S4,0.007523348576199981,0.0036392737218478746,73.2
T14,2025-09-24T11:20:06.437143,S4,0.0032633298169588644,0.009423663354511783,59.3
T14,2025-09-24T11:21:27.437143,S4,0.002960971868325545,0.008554243699498771,65.9
T14,2025-09-24T11:22:10.437143,S4,0.006656713514623209,0.002960295091631371,61.9
T14,2025-09-24T11:23:04.437143,S4,0.006961053817824796,0.006029913185491038,61.3
T14,2025-09-24T11:24:37.437143,S2,0.006952454985607099,0.002670435624006761,66.6
T14,2025-09-24T11:25:04.437143,S2,0.002390293895007962,0.0011529589668870933,65.4
T14,2025-09-24T11:26:09.437143,S2,0.0012949794720023477,0.004958950585269737,52.0
T14,2025-09-24T11:27:10.437143,S2,0.008354288387319851,0.00029117013514001977,55.9
T14,2025-09-24T11:28:27.437143,S2,0.00014663692316525535,0.008373934645937336,54.1
T14,2025-09-24T11:29:23.437143,S2,0.0011707051718655192,0.001703763226009365,62.3
T15,2025-09-24T11:12:34.437143,S1,0.00990141560379537,0.00011516258373909239,66.7
T15,2025-09-24T11:13:36.437143,S1,0.008240041910249742,0.007805541321533922,64.5
T15,2025-09-24T11:14:04.437143,S1,0.00344291887106431,0.00962251029894047,52.2
T15,2025-09-24T11:15:21.437143,S1,0.006991598071393554,0.004271423832253873,58.2
T15,2025-09-24T11:16:38.437143,S1,0.000903703690409734,0.001721980441475144,61.4
T15,2025-09-24T11:17:27.437143,S1,0.0011553587158318003,0.0003274911282310278,53.9
T15,2025-09-24T11:18:34.437143,S1,0.0003725667490353835,0.007559477799825726,66.7
T15,2025-09-24T11:19:18.437143,S1,0.008566461774696131,0.0031293550193663565,63.4
T15,2025-09-24T11:20:15.437143,S1,0.0036843860044411428,0.005624407412156934,63.2
T15,2025-09-24T11:21:12.437143,S6,0.0026513738122433063,0.001875976412346968,59.9
T15,2025-09-24T11:22:07.437143,S6,0.007352255462865026,0.009369422179602798,76.1
T15,2025-09-24T11:23:04.437143,S6,0.0032546434400800715,0.00856909834922547,59.2
T15,2025-09-24T11:24:18.437143,S4,0.0029575651543025995,0.009432677583320318,63.1
T16,2025-09-24T11:26:08.437143,S4,0.0041797685399865185,0.0037588879194236347,58.9
T16,2025-09-24T11:27:31.437143,S4,0.009557874039865494,0.0028405381683575303,68.6
T16,2025-09-24T11:28:32.437143,S4,0.008382003102249552,0.005132002913961058,60.3
T16,2025-09-24T11:29:33.437143,S4,0.009790382698302938,0.009504797310541173,56.6
T16,2025-09-24T11:30:15.437143,S4,0.004229301317797585,0.0013590733460958904,62.5
T16,2025-09-24T11:31:26.437143,S4,0.005706001079563982,0.0013445418585271585,57.3
T16,2025-09-24T11:32:08.437143,S4,0.0014776672920113853,0.008327321886923032,68.4
T16,2025-09-24T11:33:40.437143,S4,0.004729669087148879,0.009385447756562507,72.8
T16,2025-09-24T11:34:38.437143,S4,0.007191702138523148,0.0042142140593272835,65.2
T16,2025-09-24T11:35:36.437143,S4,0.0013970030932604193,0.0012247418448370607,63.2
T16,2025-09-24T11:36:35.437143,S4,0.0031441778687989574,0.0016920003135323747,60.9
T16,2025-09-24T11:37:16.437143,S4,0.0044992902692254765,0.0036646397835874665,66.8
T16,2025-09-24T11:38:16.437143,S4,0.0016728411625137375,0.0036732705826995416,65.2
T16,2025-09-24T11:39:13.437143,S4,0.0062602681665106935,0.007376267431406272,68.8
T16,2025-09-24T11:40:13.437143,S4,0.009681513192840517,0.004901870853703776,74.0
T16,2025-09-24T11:41:37.437143,S4,8.38593817118205e-05,0.002569311143206745,67.5
T16,2025-09-24T11:42:29.437143,S4,0.009468393515366113,0.006179315826938862,52.8
T16,2025-09-24T11:43:26.437143,S4,0.006254040845774739,0.007340406406005226,73.3
T16,2025-09-24T11:44:31.437143,S4,0.00026346584294416943,0.00805423839178141,67.2
T16,2025-09-24T11:45:42.437143,S4,0.008134870455413699,0.004649676658192512,62.9
T16,2025-09-24T11:46:18.437143,S4,0.008802681799927992,0.003917255386881007,56.0
T16,2025-09-24T11:47:35.437143,S1,0.001820905700896509,0.0042435517177255725,64.5
T16,2025-09-24T11:48:24.437143,S1,0.003466018231047623,0.004903767694998529,58.2
T16,2025-09-24T11:49:14.437143,S1,0.0040739397103429125,0.008186598077458264,67.1
T16,2025-09-24T11:50:38.437143,S1,0.007755688993017154,0.00812481845372904,66.2
T16,2025-09-24T11:51:14.437143,S3,0.007822384691217743,0.008305835472429288,48.3
T16,2025-09-24T11:52:33.437143,S3,0.005940928467889462,0.002729303121727358,69.8
T16,2025-09-24T11:53:29.437143,S3,0.002951507616924719,0.0006955723333344844,63.0
T16,2025-09-24T11:54:22.437143,S3,0.009827717147129652,0.0009994808343746896,63.4
T16,2025-09-24T11:55:17.437143,S3,0.0005778445348330641,0.005518883149391567,73.2
T16,2025-09-24T11:56:08.437143,S3,0.0017709738691226184,0.0005295560469537752,66.6
T16,2025-09-24T11:57:18.437143,S3,0.001245845406222561,0.007594613466744271,65.2
T16,2025-09-24T11:58:41.437143,S3,0.002376557622609783,0.009158470945450511,63.7
T16,2025-09-24T11:59:35.437143,S3,0.008826433423652386,0.0070636513383134075,60.3
T16,2025-09-24T12:00:30.437143,S3,0.008211767107558795,0.0011091605224129919,61.3
T16,2025-09-24T12:01:41.437143,S3,0.0067140728860097575,0.0015495829019460316,60.2
T16,2025-09-24T12:02:34.437143,S3,0.0046118968495906,0.00523988688598415,64.0
T16,2025-09-24T12:03:08.437143,S3,0.008905476899752301,0.007513622262881007,70.5
T17,2025-09-24T10:51:44.437143,S2,0.007428504693259556,0.0007299595511892654,68.1
T17,2025-09-24T10:52:22.437143,S5,0.007709094885769666,0.006008754456903255,67.7
T17,2025-09-24T10:53:07.437143,S5,0.001092392923394685,0.004393800922495733,65.9
T17,2025-09-24T10:54:05.437143,S5,0.009354290918234469,0.002904108202856849,66.6
T17,2025-09-24T10:55:40.437143,S5,0.0015088978485606076,0.008649753221250037,64.3
T17,2025-09-24T10:56:25.437143,S5,0.00015999909481786422,0.004343385060342421,72.8
T17,2025-09-24T10:57:14.437143,S5,0.003275389367189013,0.0009676663267786168,70.8
T17,2025-09-24T10:58:20.437143,S5,0.003493088577485983,0.004902533650332346,67.5
T17,2025-09-24T10:59:42.437143,S5,0.0005018607109727858,0.0014349360511645703,63.1
T17,2025-09-24T11:00:25.437143,S5,0.004986073670655031,0.0099477943227792,65.1
T17,2025-09-24T11:01:43.437143,S5,0.008460822574198723,0.004083302399719149,69.7
T17,2025-09-24T11:02:04.437143,S5,0.00840320379172752,0.005000848187003383,51.5
T17,2025-09-24T11:03:25.437143,S5,0.004318537737702429,0.003798727850092175,66.4
T17,2025-09-24T11:04:23.437143,S5,0.009188382182929705,0.008523756729707335,56.6
T17,2025-09-24T11:05:30.437143,S5,0.008184584337045562,0.004495162832595339,59.2
T17,2025-09-24T11:06:30.437143,S5,9.257018053318355e-05,0.005957345781750699,65.8
T17,2025-09-24T11:07:08.437143,S5,0.006250289180423314,0.007940444103580796,61.5
T17,2025-09-24T11:08:32.437143,S5,0.001973543128258276,0.008162461897933439,71.3
T17,2025-09-24T11:09:08.437143,S5,0.007248516876203119,0.006229521532782707,66.5
T17,2025-09-24T11:10:11.437143,S5,0.001564809812753557,0.004510646173464765,76.1
T17,2025-09-24T11:11:38.437143,S5,0.002517731973771683,0.0008058137922445164,69.0
T17,2025-09-24T11:12:07.437143,S8,0.00933547601742441,0.003858547596232851,61.4
T17,2025-09-24T11:13:30.437143,S8,0.0006536283698962009,0.005744473078778304,65.8
T17,2025-09-24T11:14:07.437143,S8,0.004480549570835156,0.0099977871987683,54.7
T17,2025-09-24T11:15:12.437143,S8,0.008840675670456608,0.0033221109574701957,68.2
T17,2025-09-24T11:16:25.437143,S8,0.0006419934377833104,0.0017280706916043464,70.1
T17,2025-09-24T11:17:28.437143,S8,0.005112231782253095,0.007048702807097676,63.0
T17,2025-09-24T11:18:10.437143,S8,0.004699019157315762,0.0020515278830585595,62.8
T17,2025-09-24T11:19:23.437143,S8,0.009638000923805809,0.0011061228188886396,64.1
T17,2025-09-24T11:20:10.437143,S8,0.006535642500526287,0.007381551621632635,59.1
T17,2025-09-24T11:21:05.437143,S8,0.008646450365233448,0.008137672432851456,71.0
T17,2025-09-24T11:22:09.437143,S8,0.008947014628116985,0.0008006992963456017,62.4
T18,2025-09-24T11:17:16.437143,S7,0.008429780742745413,0.005986436970240042,46.2
T18,2025-09-24T11:18:34.437143,S7,0.003841429487629904,0.0048566684606711355,45.8
T18,2025-09-24T11:19:39.437143,S7,0.002466839623574765,0.0026908313250813966,54.0
T18,2025-09-24T11:20:20.437143,S7,0.008964416143021344,0.009849463823274675,44.7
T18,2025-09-24T11:21:18.437143,S7,0.008861866113600654,0.008605734907013036,49.8
T18,2025-09-24T11:22:20.437143,S7,0.0053219465171992905,0.0012474343051332704,37.1
T18,2025-09-24T11:23:24.437143,S7,0.009405437480702192,0.009879890635885671,55.0
T18,2025-09-24T11:24:12.437143,S7,0.0010702151721036345,0.0017100766335647589,50.4
T18,2025-09-24T11:25:23.437143,S7,0.005083399824978447,0.0007031481734827716,49.9
T18,2025-09-24T11:26:39.437143,S3,0.0008655200262811058,0.006508686733906394,32.3
T18,2025-09-24T11:27:36.437143,S3,0.005168059268356483,0.00692864799501269,52.0
T18,2025-09-24T11:28:23.437143,S3,0.00967526986695638,0.0029635590301415695,40.8
T18,2025-09-24T11:29:30.437143,S3,0.005488331624739008,0.003201300367463851,40.5
T18,2025-09-24T11:30:31.437143,S7,0.005678998770589202,0.00021550822517768297,53.7
T19,2025-09-24T11:14:38.437143,S3,0.006797472757019279,0.0038824297777173213,75.1
T19,2025-09-24T11:15:26.437143,S3,0.00029557174970704537,0.004080812946248251,71.1
T19,2025-09-24T11:16:24.437143,S3,0.009955660347530265,0.00930288618728016,66.2
T19,2025-09-24T11:17:13.437143,S3,0.0016306958995662747,0.009132664820708932,69.9
T19,2025-09-24T11:18:38.437143,S3,0.00977084016468542,0.0035574144421293063,60.7
T19,2025-09-24T11:19:44.437143,S3,0.0036580638955062005,0.0032549774008996234,71.8
T19,2025-09-24T11:20:44.437143,S3,0.0057762980992182725,0.0026959056939501393,75.1
T19,2025-09-24T11:21:40.437143,S3,0.008740749667459868,0.0012165710618632674,57.8
T19,2025-09-24T11:22:29.437143,S3,0.009367758559937498,0.002928837739477841,67.1
T19,2025-09-24T11:23:33.437143,S3,0.005060975326324925,0.008103563196092827,68.2
T19,2025-09-24T11:24:41.437143,S4,0.009420424130846523,0.0013890746796178088,69.2
T19,2025-09-24T11:25:40.437143,S4,0.002707179576695389,0.003168444854593816,67.3
T19,2025-09-24T11:26:41.437143,S4,0.008696838291833627,0.008093316556490135,54.3
T19,2025-09-24T11:27:10.437143,S4,0.006566409641442596,1.7353237823731772e-05,61.9
T19,2025-09-24T11:28:13.437143,S2,0.0013856960609050317,0.004886552277386308,67.4
T19,2025-09-24T11:29:39.437143,S2,0.00415513360934375,0.0005620847588168954,64.2
T19,2025-09-24T11:30:07.437143,S2,0.004405950572838228,0.009452337008906716,70.4
T19,2025-09-24T11:31:04.437143,S2,0.00998691168638098,0.004749524989248134,61.6
T19,2025-09-24T11:32:20.437143,S2,0.0018708329573667926,0.00381955037972473,68.4
T19,2025-09-24T11:33:17.437143,S2,0.001639040966951061,0.00020181300219566323,69.4
T19,2025-09-24T11:34:07.437143,S2,0.006824768392010983,0.0013956841324789017,58.2
T19,2025-09-24T11:35:11.437143,S2,0.007784262024309131,0.006442659996981654,62.7
T19,2025-09-24T11:36:33.437143,S2,0.0036580841009617405,0.002800975028670949,55.9
T19,2025-09-24T11:37:24.437143,S2,2.9308618543549826e-05,0.006305459976516012,56.6
T19,2025-09-24T11:38:23.437143,S1,0.0009406089051867495,0.003167449459935096,74.3
T19,2025-09-24T11:39:14.437143,S1,0.0038744071673890703,0.0009811779191829862,68.6
T19,2025-09-24T11:40:34.437143,S1,0.00264806022591226,0.006196685815447854,62.1
T19,2025-09-24T11:41:30.437143,S1,0.006877341855153027,0.0027259943610804995,57.5
T19,2025-09-24T11:42:14.437143,S1,0.004636024962887128,0.0022495306684574934,70.7
T19,2025-09-24T11:43:13.437143,S1,0.0022096960898222574,0.0021910798722444337,63.2
T19,2025-09-24T11:44:37.437143,S1,0.004182731098470163,0.007739960417873048,67.4
T19,2025-09-24T11:45:29.437143,S1,0.0043704173991854405,0.006937606330898522,63.1
T19,2025-09-24T11:46:31.437143,S1,0.007558868906794659,0.0027263302348038464,68.8
T19,2025-09-24T11:47:04.437143,S5,0.007282639304930854,0.007698616607113746,73.5
T19,2025-09-24T11:48:15.437143,S5,0.0007562922660777394,0.005268771139354171,64.7
T19,2025-09-24T11:49:04.437143,S5,0.0029405338882488707,0.00017692541899213987,62.0
T20,2025-09-24T10:59:33.437143,S3,0.008072369884594918,0.004442829986343425,62.1
T20,2025-09-24T11:00:25.437143,S3,0.00975904416793212,0.00015714303540960374,69.0
T20,2025-09-24T11:01:18.437143,S1,0.00045068427201912844,0.003703298461390954,65.6
T20,2025-09-24T11:02:25.437143,S3,0.0009964065441925396,0.004766202730863318,59.2
T20,2025-09-24T11:03:15.437143,S3,0.009070086228525238,0.009575286962585822,62.7
T20,2025-09-24T11:04:39.437143,S3,0.007917181966185334,0.004340831682336142,66.4
T20,2025-09-24T11:05:22.437143,S3,0.007359213758588295,0.003066589329896755,69.4
T20,2025-09-24T11:06:28.437143,S3,0.0014094228478781989,0.00560733746779691,59.0
T20,2025-09-24T11:07:29.437143,S3,0.0008974642254387955,0.008052660421142764,59.5
T20,2025-09-24T11:08:28.437143,S2,0.00016513216592744517,0.0022767830396458245,54.9
T20,2025-09-24T11:09:28.437143,S2,0.006040200248381413,0.0023026262931244022,62.9
T20,2025-09-24T11:10:19.437143,S2,0.0005141061153931537,0.005271062829410883,64.7
T20,2025-09-24T11:11:34.437143,S2,0.0042701741448372,0.0045517426507941374,62.9
T20,2025-09-24T11:12:21.437143,S2,0.0027219252626812197,0.004494941534419122,68.0
T20,2025-09-24T11:13:43.437143,S2,0.0007322513619176796,0.0065272004766095265,69.3
T20,2025-09-24T11:14:28.437143,S2,0.008901457081297267,0.0041184958045037915,72.4
T20,2025-09-24T11:15:18.437143,S2,0.0034559375220774412,0.00722223016740691,68.9
T20,2025-09-24T11:16:13.437143,S6,0.006200680710570181,0.002756828276212985,72.6
T20,2025-09-24T11:17:09.437143,S6,0.00969890296694746,0.008407867788552707,66.1
T20,2025-09-24T11:18:17.437143,S6,0.000982408865956954,0.003992299447122287,65.7
T20,2025-09-24T11:19:32.437143,S6,0.006783297006076914,0.007655572347206215,62.6
T20,2025-09-24T11:20:21.437143,S7,0.003942814611583263,0.00989919894291894,59.9
T20,2025-09-24T11:21:16.437143,S1,0.006043193577731721,0.005083778188392404,64.3
T20,2025-09-24T11:22:41.437143,S1,0.003925019691407323,0.0029715910876293916,66.3
T20,2025-09-24T11:23:36.437143,S1,0.004585495950118427,0.005325628998394712,66.6
T20,2025-09-24T11:24:07.437143,S5,0.005137636060045916,0.008654605946573378,66.4
T20,2025-09-24T11:25:23.437143,S7,0.0030319997914682816,0.004122724442136644,58.0
T20,2025-09-24T11:26:40.437143,S7,0.003589574453068346,0.00785477545473761,61.7
T20,2025-09-24T11:27:08.437143,S7,0.0027320695378907967,0.0027782346648267398,58.5
T20,2025-09-24T11:28:12.437143,S7,0.007269698356137344,0.004219599000402455,62.1
T20,2025-09-24T11:29:11.437143,S7,0.006479856614993759,0.0005703153320251198,59.7
T20,2025-09-24T11:30:24.437143,S7,0.004012821982073066,0.005293256091434654,60.3
T21,2025-09-24T11:11:04.437143,S7,0.008554739091608497,0.00041499740735522985,76.5
T21,2025-09-24T11:12:06.437143,S2,0.005859228293123218,0.008612786464926862,85.2
T21,2025-09-24T11:13:27.437143,S2,0.002366240976922921,0.0036879691535554406,85.8
T21,2025-09-24T11:14:23.437143,S2,0.00042194798360948416,0.004137407153637846,73.9
T21,2025-09-24T11:15:12.437143,S2,0.004988288521456971,0.0004953156426678129,85.8
T21,2025-09-24T11:16:08.437143,S3,0.004619577286211026,0.002020014472646793,84.4
T21,2025-09-24T11:17:26.437143,S8,0.0011799419969989867,0.003621095000850999,74.6
T21,2025-09-24T11:18:32.437143,S8,0.008804296075354252,0.0027747432374879556,85.3
T21,2025-09-24T11:19:40.437143,S8,0.0008448899183399294,0.007769306636209942,65.6
T21,2025-09-24T11:20:08.437143,S7,0.008997904231691547,0.005998181985244596,87.7
T21,2025-09-24T11:21:04.437143,S7,0.001528991839903988,0.005982109538177147,67.8
T21,2025-09-24T11:22:34.437143,S3,0.002882535712268074,0.00967369665986185,84.5
T21,2025-09-24T11:23:17.437143,S3,0.0030775883940301063,0.008461770906752647,79.8
T21,2025-09-24T11:24:37.437143,S3,0.007716575976624176,0.0026097337831487953,73.3
T21,2025-09-24T11:25:39.437143,S3,0.007367408293296663,0.007327294967095777,82.2
T21,2025-09-24T11:26:14.437143,S3,0.002140315890519362,0.003510292551561534,82.1
T21,2025-09-24T11:27:15.437143,S3,0.006299703062304491,0.008397448358528996,71.2
T21,2025-09-24T11:28:29.437143,S3,0.004086536392472079,0.005691894322707016,90.4
T21,2025-09-24T11:29:11.437143,S3,0.009610641119843387,0.00746230295988648,84.7
T21,2025-09-24T11:30:05.437143,S3,0.00690105232939541,0.005915585885196041,86.5
T21,2025-09-24T11:31:07.437143,S3,0.009083740062261994,0.0006519449877475692,77.9
T21,2025-09-24T11:32:24.437143,S3,0.007478471273315738,0.00927394108123026,82.4
T21,2025-09-24T11:33:11.437143,S3,0.009563358772397038,0.007183143840513102,74.4
T21,2025-09-24T11:34:29.437143,S3,0.007885939853448714,0.004011455837235398,90.9
T21,2025-09-24T11:35:22.437143,S3,0.0053590241465016845,0.004797594718192601,84.0
T22,2025-09-24T11:23:23.437143,S4,0.0011253186602750388,0.005866996560279779,67.5
T22,2025-09-24T11:24:36.437143,S4,0.006164355043059129,0.007957191717273633,67.2
T22,2025-09-24T11:25:37.437143,S4,0.008414907262860259,0.007500231429958699,69.3
T22,2025-09-24T11:26:17.437143,S4,0.005929676562263585,0.008191735726329587,71.1
T22,2025-09-24T11:27:35.437143,S4,0.000843372469227498,0.0028017255322379396,68.7
T22,2025-09-24T11:28:44.437143,S4,0.00859645733165748,0.007218408819385889,68.0
T22,2025-09-24T11:29:08.437143,S4,0.008577871052656843,0.0059345290742302175,57.1
T22,2025-09-24T11:30:20.437143,S4,0.004218384951144091,0.0028044747842387863,57.1
T22,2025-09-24T11:31:05.437143,S4,0.0037436878688426023,0.009371803848708046,70.6
T22,2025-09-24T11:32:43.437143,S4,0.001344043522468038,0.004390614091227136,66.0
T22,2025-09-24T11:33:07.437143,S4,0.003314839543296606,0.007894127349928807,65.4
T22,2025-09-24T11:34:15.437143,S4,0.009370752372277961,0.004464337036212569,65.2
T22,2025-09-24T11:35:11.437143,S2,0.0069979345151825805,0.007401825207695204,70.9
T22,2025-09-24T11:36:22.437143,S2,0.007346714007878813,0.00016077272740955829,61.0
T22,2025-09-24T11:37:09.437143,S2,0.0013000024901243668,0.0026986746090184453,56.8
T22,2025-09-24T11:38:29.437143,S4,0.008518365853806206,0.008500728693931784,51.4
T22,2025-09-24T11:39:32.437143,S4,0.00808867905393426,0.005201233553122109,58.2
T22,2025-09-24T11:40:28.437143,S4,0.004333904675826762,0.008984856148170796,53.4
T22,2025-09-24T11:41:29.437143,S5,0.00995218350273703,0.005658351611509615,66.2
T22,2025-09-24T11:42:05.437143,S5,0.006210724365221821,0.008025203781273239,58.1
T22,2025-09-24T11:43:26.437143,S5,0.000983144587673428,0.0015280782986646791,60.6
T22,2025-09-24T11:44:38.437143,S5,0.0017456560475290928,0.008364735511883666,56.7
T22,2025-09-24T11:45:30.437143,S5,0.00042256136945214017,0.0043355522444508,59.5
T22,2025-09-24T11:46:16.437143,S5,0.005669785103287476,0.002508039429365666,61.2
T22,2025-09-24T11:47:04.437143,S5,0.009990952742176172,0.0019371555254838137,54.8
T22,2025-09-24T11:48:07.437143,S5,0.000670063272832746,0.006858392327514708,67.3
T22,2025-09-24T11:49:23.437143,S5,0.002033309949280502,0.001724001242531572,48.8
T22,2025-09-24T11:50:35.437143,S5,0.004921214641461959,0.0020244373727621844,54.9
T23,2025-09-24T11:09:04.437143,S6,0.005278870980206946,0.009953245457033487,39.2
T23,2025-09-24T11:10:33.437143,S8,0.0012508509856702676,0.006832912260508625,57.6
T23,2025-09-24T11:11:39.437143,S2,0.0044937696814353915,0.0070339182691350035,45.3
T23,2025-09-24T11:12:32.437143,S2,0.007780500857078,0.0032373382552773966,58.5
T23,2025-09-24T11:13:34.437143,S2,0.0007560744094232219,0.009068062179940778,52.9
T23,2025-09-24T11:14:07.437143,S2,0.0012522637443496299,0.006668337687527582,51.9
T23,2025-09-24T11:15:22.437143,S2,0.0019717131208283013,0.0024456880485745304,40.7
T23,2025-09-24T11:16:37.437143,S2,0.007068314815181759,0.0013454160197553721,50.9
T23,2025-09-24T11:17:08.437143,S2,0.004277936361494335,0.0016766635080787517,50.0
T23,2025-09-24T11:18:08.437143,S2,0.00673379829890351,0.004648235553513801,45.1
T23,2025-09-24T11:19:43.437143,S2,0.00768081554267674,0.007340879243202584,44.0
T24,2025-09-24T11:03:44.437143,S2,0.002839808730308335,0.009120983720892324,61.0
T24,2025-09-24T11:04:12.437143,S4,0.0016698163485353113,0.0005608178636174199,53.8
T24,2025-09-24T11:05:34.437143,S4,0.006589840586309903,0.001286665182616009,54.9
T24,2025-09-24T11:06:31.437143,S4,0.0036936828633241728,0.005031253215184083,51.5
T24,2025-09-24T11:07:39.437143,S4,0.0011142024663594852,0.004491760843842697,47.5
T24,2025-09-24T11:08:07.437143,S4,0.007691245030812988,0.008230830960078367,46.3
T24,2025-09-24T11:09:27.437143,S3,0.005515748199986338,0.009066648111469134,45.8
T24,2025-09-24T11:10:36.437143,S3,0.007126832048752064,0.0056178937488058946,46.7
T24,2025-09-24T11:11:19.437143,S3,0.0004753128953797492,0.005051648453605023,45.9
T24,2025-09-24T11:12:23.437143,S2,0.009184521600704574,0.00345632969348564,43.8
T24,2025-09-24T11:13:28.437143,S2,0.006138144046616886,0.003211398669010962,33.3
T24,2025-09-24T11:14:28.437143,S2,0.004262438600588138,0.004616054805248761,45.9
T24,2025-09-24T11:15:05.437143,S2,0.004437520421909842,0.006283752185487261,66.4
T24,2025-09-24T11:16:31.437143,S2,0.0024315833312987534,0.00457223192113999,54.0
T24,2025-09-24T11:17:21.437143,S2,0.006418552179057405,4.912570052507781e-05,46.5
T24,2025-09-24T11:18:14.437143,S2,0.0038177774080181207,0.005899929357310901,40.1
T24,2025-09-24T11:19:07.437143,S5,0.007957822750372988,0.0037689205811069514,55.1
T24,2025-09-24T11:20:20.437143,S5,0.008855588900263554,0.0034515654622614324,57.8
T24,2025-09-24T11:21:07.437143,S5,0.0008197723568372317,0.004790982383088266,37.4
T24,2025-09-24T11:22:32.437143,S8,0.005145928634667178,0.005067269920228866,50.1
T24,2025-09-24T11:23:41.437143,S8,0.005539464702534793,0.007026008910675703,50.4
T24,2025-09-24T11:24:44.437143,S2,0.0007628958579777734,0.003171103827473636,41.1
T24,2025-09-24T11:25:11.437143,S2,0.002578020550160637,0.004957877631074964,45.8
T24,2025-09-24T11:26:20.437143,S2,0.0023384435631066017,0.00789931982679674,55.0
T24,2025-09-24T11:27:14.437143,S2,0.008179314515885838,0.004036323928984186,41.4
T24,2025-09-24T11:28:20.437143,S2,0.004160034603468298,0.001187455304316245,51.7
T24,2025-09-24T11:29:43.437143,S2,0.009251871426815604,0.0005496459607752668,45.5
T24,2025-09-24T11:30:14.437143,S2,0.002076830966047216,0.002013050511246617,55.6
T24,2025-09-24T11:31:19.437143,S2,0.007730756916152115,0.0038672972312509767,46.4
T24,2025-09-24T11:32:34.437143,S2,0.00879674633214827,0.003652739210848245,53.3
T24,2025-09-24T11:33:40.437143,S2,0.0004160404949500674,0.0040419687321723834,49.9
T24,2025-09-24T11:34:43.437143,S2,0.009789975287604273,0.007076828857438076,38.7
T24,2025-09-24T11:35:05.437143,S2,0.0014590640148395629,0.007342052729614496,48.4
T24,2025-09-24T11:36:14.437143,S2,0.005655650744833628,0.0007724780167558055,54.4
T25,2025-09-24T11:18:43.437143,S7,0.006444216968471923,0.004164311559865338,63.9
T25,2025-09-24T11:19:31.437143,S7,0.0004748308347122499,0.0008239895088663451,59.3
T25,2025-09-24T11:20:27.437143,S7,0.008868938620638785,0.008933798982079364,66.1
T25,2025-09-24T11:21:43.437143,S1,0.008763524989955508,0.0010697488107541387,56.7
T25,2025-09-24T11:22:13.437143,S5,0.00920310137618542,0.006078082624110108,73.6
T25,2025-09-24T11:23:10.437143,S5,5.5179827063346345e-05,0.002316660789130697,60.0
T25,2025-09-24T11:24:29.437143,S6,0.002209538981622471,0.008540258639714015,52.5
T25,2025-09-24T11:25:10.437143,S6,0.0044518715759619965,0.0021137022698968634,58.3
T25,2025-09-24T11:26:18.437143,S2,0.0074628540748649195,0.00930563319916391,62.3
T25,2025-09-24T11:27:43.437143,S2,0.003543653322262881,0.0019371350739817638,61.8
T25,2025-09-24T11:28:15.437143,S5,0.005747080831600055,0.004939047222280501,70.7
T26,2025-09-24T11:16:43.437143,S7,0.0030004699168511106,0.007541667208571474,59.8
T26,2025-09-24T11:17:35.437143,S7,0.002385053806119527,0.0021971683356434234,58.3
T26,2025-09-24T11:18:12.437143,S7,0.003063824514771658,0.009983637325573644,45.8
T26,2025-09-24T11:19:14.437143,S7,0.006583965853410902,0.008048843183052401,60.6
T26,2025-09-24T11:20:33.437143,S7,0.0007213521535823609,0.003279263397890756,73.7
T26,2025-09-24T11:21:42.437143,S7,0.005315889201850241,0.009235884433943823,68.2
T26,2025-09-24T11:22:14.437143,S7,0.004185367450300463,0.0033903804588952913,67.9
T26,2025-09-24T11:23:42.437143,S7,0.005640769183900445,5.264942528518724e-05,57.5
T26,2025-09-24T11:24:07.437143,S7,0.001358311920076073,0.0040997494831506364,55.7
T26,2025-09-24T11:25:14.437143,S3,0.0009276203186231569,0.006049766273786822,71.2
T26,2025-09-24T11:26:23.437143,S3,0.00196498867146964,0.0023804793794756384,54.6
T26,2025-09-24T11:27:42.437143,S3,0.0061521472049902645,0.0016158542324531734,63.7
T26,2025-09-24T11:28:19.437143,S3,0.001989872442780102,0.004227168691316455,70.0
T26,2025-09-24T11:29:26.437143,S3,0.007312220427519102,0.0018636523806125004,57.0
T26,2025-09-24T11:30:04.437143,S3,0.007558024931339517,0.000561839722987758,66.0
T26,2025-09-24T11:31:41.437143,S3,0.003700570431652307,0.007108902022545355,56.9
T26,2025-09-24T11:32:15.437143,S3,6.75074582637203e-05,0.003394863954872962,57.2
